3800,68730,7.122,3207,3.5196,"[18, 36]"
3801,64720,7.046,1904,5.2917,"[53, 18, 27]"
3802,12225,6.957,1341,4.0557,"[18, 35, 10749]"
3803,293863,7.473,6974,6.4736,"[10749, 14, 18]"
3804,489983,7,12,0.052,[99]
3805,205587,7.327,4309,4.6728,[18]
3806,399170,6.7,3726,3.271,"[35, 80, 28, 18]"
3807,154,7.449,2043,4.1008,"[28, 12, 878, 53]"
3808,17578,6.916,5655,6.5989,"[12, 16, 9648]"
3809,199,7.298,1883,6.1383,"[878, 28, 12, 53]"
3810,8960,6.352,10000,7.0169,"[14, 28]"
3811,4148,6.979,4015,4.6241,"[18, 10749]"
3812,445629,6.842,1820,2.6272,[35]
3813,592,7.509,1947,3.1125,"[80, 18, 9648]"
3814,1255,6.975,3014,5.1606,"[27, 18, 878]"
3815,11977,6.6,1249,3.8082,[35]
3816,62215,7.159,3704,3.0942,"[18, 878]"
3817,429197,7.013,3504,7.4637,"[18, 35]"
3818,384680,6.944,2442,4.5409,"[18, 37, 36, 12]"
3819,505192,7.847,2211,3.7242,"[18, 80, 53]"
3820,443463,6.8,1326,1.9355,[18]
3821,51608,7.701,1424,4.4925,"[28, 53, 80]"
3822,834,6.601,4255,4.8796,"[14, 28, 53]"
3823,1443,7.1,3497,4.9848,"[18, 10749]"
3824,290859,6.414,5483,7.9103,"[878, 28, 12, 53]"
3825,11282,6.549,2194,3.0869,"[35, 12]"
3826,4688,7.131,1404,2.3851,"[18, 10749, 14]"
3827,454,6.783,5211,6.2406,"[18, 10749]"
3828,525661,6.781,3121,3.2667,[18]
3829,123678,7.664,736,4.8504,"[99, 36]"
3830,416144,7.533,1675,2.5932,"[53, 36, 18, 28]"
3831,596,7.818,1064,2.4721,[18]
3832,49009,7,1700,3.1014,"[18, 12, 36]"
3833,2640,7.3,1823,4.1749,"[35, 80]"
3834,5255,6.723,6737,13.8895,"[16, 12, 10751, 14]"
3835,34544,6.41,4870,6.3679,"[28, 35, 80]"
3836,513310,6.9,1808,4.6672,"[28, 878, 53]"
3837,10590,7.146,2187,6.4644,"[28, 36, 10752]"
3838,27578,6.249,8099,9.8011,"[53, 12, 28]"
3839,293670,7.377,1951,5.4839,"[27, 9648]"
3840,39939,6.558,1185,6.2993,"[35, 80, 9648]"
3841,333352,7.005,1672,2.1443,"[18, 53, 10752]"
3842,440472,7.133,1362,3.5076,"[35, 18]"
3843,1632,7.7,1847,2.5127,"[18, 80, 9648, 53]"
3844,2667,6.365,5246,5.5922,"[27, 9648]"
3845,433498,7.323,2065,4.5345,"[12, 80, 18]"
3846,168,7.169,1585,3.1086,"[878, 12]"
3847,78,7.941,14573,12.2363,"[878, 18, 53]"
3848,59962,6.185,3511,3.2646,"[28, 35, 10749]"
3849,453053,7.1,20,0.2753,[99]
3850,4550,7.5,1810,4.1063,"[18, 53]"
3851,575190,6.404,178,0.4672,[99]
3852,653756,7.798,247,0.6633,[99]
3853,13811,6.238,5622,5.581,"[28, 9648, 878, 53]"
3854,2055,7.222,1158,2.9662,"[37, 18, 28]"
3855,60304,6.095,6970,5.421,"[14, 27, 28]"
3856,23631,6.337,3457,7.1205,"[28, 35, 53]"
3857,345911,6.365,4033,3.9987,[27]
3858,34851,6.3,4448,13.2664,"[878, 28, 53]"
3859,1577,6.354,4595,5.4527,"[27, 28, 878]"
3860,58857,7.328,1218,3.1281,"[12, 18, 28]"
3861,29427,6.302,2181,5.5055,"[9648, 27, 28]"
3862,529203,7.457,4040,7.3873,"[16, 10751, 12, 14, 35]"
3863,13855,7.75,1447,3.0726,"[80, 53, 28]"
3864,9647,6.786,1644,4.6772,"[14, 35, 18]"
3865,76493,6.22,6231,6.779,[35]
3866,424781,6.786,1689,2.6705,"[14, 878, 35]"
3867,174,7.039,1356,2.9913,"[878, 28, 12, 53]"
3868,4689,7.5,1578,2.9509,"[28, 18, 53]"
3869,398173,7.13,2950,2.9727,"[18, 27, 80, 53]"
3870,11393,6.909,634,2.1583,[18]
3871,486947,7.314,1784,1.8787,"[53, 18, 80]"
3872,308,6.923,1436,1.5707,"[35, 18, 9648, 10749]"
3873,763,7.385,1781,5.3972,"[27, 35]"
3874,595813,5.977,261,1.8326,[35]
3875,332210,6.673,2457,5.6537,"[12, 16, 35, 10751]"
3876,84329,6.912,1137,3.5714,"[878, 35, 18, 80]"
3877,428493,7.8,957,3.1644,"[10749, 18]"
3878,11017,6.2,1742,5.4031,[35]
3879,453405,6.274,5330,4.3736,"[878, 28, 12, 53]"
3880,169,6.297,3637,13.7718,"[878, 28, 53]"
3881,431580,7.456,2132,10.2108,"[10751, 16, 12, 35]"
3882,10435,7.421,1166,5.274,[18]
3883,4464,7.055,898,6.1721,"[18, 36]"
3884,6964,6.6,1701,5.6321,"[18, 35, 10749]"
3885,511987,6.321,3290,7.8797,"[27, 53]"
3886,489931,6.7,1169,1.2347,"[18, 80, 99]"
3887,11336,7.006,1762,2.6332,"[53, 27, 878]"
3888,501979,5.896,1032,3.0694,"[35, 878, 12]"
3889,440161,6.835,2023,2.2451,"[37, 18, 35]"
3890,7553,6.201,957,7.1872,"[35, 10749]"
3891,242090,6.856,745,2.1296,"[10749, 35, 18]"
3892,83899,6.605,2615,4.1358,"[27, 53, 9648]"
3893,35056,6.106,2988,2.806,"[35, 28, 12]"
3894,12289,7.117,863,4.1704,"[12, 18, 36, 28, 10752]"
3895,9913,6.621,2206,2.8127,"[18, 27, 9648, 53]"
3896,290512,6.65,2483,2.9096,"[18, 12, 10749]"
3897,776527,7.633,214,1.0752,"[10402, 99, 36]"
3898,405931,6.908,76,2.1921,"[99, 10751, 12]"
3899,4169,6.61,639,2.4556,"[18, 53, 80, 36]"
3900,1788,6.7,2151,3.3944,"[18, 10749]"
3901,9303,7.214,1035,5.3454,"[18, 53, 80]"
3902,157849,6.473,1432,1.1958,[53]
3903,374458,6.7,291,1.8602,[18]
3904,22798,6.698,1099,1.83,[18]
3905,11452,6.029,1898,3.1226,"[35, 10749]"
3906,138103,6.207,5213,9.4199,"[28, 12, 53]"
3907,284303,6.671,1665,1.2755,"[27, 9648, 53]"
3908,1541,7.593,3734,4.7928,"[18, 53, 80, 12]"
3909,193,6.513,1420,1.9484,"[878, 28, 12, 53]"
3910,271714,7.1,727,1.3936,"[18, 10402, 36]"
3911,8952,6.416,1759,2.2165,"[35, 80, 18, 10749]"
3912,283350,6.739,1864,2.0889,"[35, 18, 10749]"
3913,12560,6.85,635,2.3326,"[35, 18]"
3914,400090,7.065,634,1.7475,"[18, 53, 37]"
3915,728118,7.631,455,2.8143,"[10752, 18, 36]"
3916,13335,6.307,1574,2.7684,"[35, 12]"
3917,252178,6.8,1176,1.7503,"[53, 28, 18, 10752]"
3918,465914,6.9,1190,1.0493,"[10749, 18]"
3919,8491,6.397,1092,3.0854,"[35, 80]"
3920,575776,6.6,842,2.1545,"[27, 9648, 53]"
3921,4107,7.252,331,5.9168,"[18, 36]"
3922,19994,6,4105,8.1324,"[27, 35]"
3923,9350,6.517,2540,6.1705,"[28, 12, 53]"
3924,491283,6.7,1232,4.9255,"[18, 36, 10402]"
3925,8840,6.539,2086,7.0328,"[14, 28, 12, 18]"
3926,15067,7.18,777,3.2659,"[28, 12, 35, 37]"
3927,3870,7.8,664,2.4731,"[18, 36]"
3928,167581,7.7,823,1.2985,"[18, 10749]"
3929,1248,6.253,2339,1.0096,"[80, 53, 27]"
3930,339967,6.281,2204,1.7233,"[18, 14, 878]"
3931,179826,6.935,1418,2.7423,"[9648, 53]"
3932,6972,6.587,2391,6.2554,"[12, 10749, 18]"
3933,577,6.578,849,1.811,"[18, 35, 80]"
3934,594718,6.538,946,2.6364,"[878, 18, 27]"
3935,18501,5.698,2531,5.2346,"[28, 53, 878]"
3936,9486,6.284,3667,4.7658,"[12, 28, 35]"
3937,52449,5.613,4851,4.3978,[35]
3938,71688,6.359,1823,1.9648,"[36, 18]"
3939,26389,6.353,2209,5.5809,"[28, 80, 53]"
3940,6488,6.439,1473,3.8991,"[35, 27]"
3941,24748,7.263,337,1.5574,"[18, 37]"
3942,2135,6.304,2457,3.1414,"[878, 12, 28]"
3943,76640,6.078,2889,3.8376,"[28, 80, 53]"
3944,9737,6.825,6741,10.7325,"[28, 35, 80, 53]"
3945,9315,6.452,2865,3.8237,"[53, 18, 9648]"
3946,566213,7.897,290,1.2366,[99]
3947,12403,6.3,1345,2.8804,"[53, 9648, 12]"
3948,11622,6.762,1172,4.2207,"[18, 10749, 35]"
3949,73567,6.537,1526,2.2533,"[80, 53, 18]"
3950,6282,6.264,2208,7.8721,"[35, 18, 10402, 10749]"
3951,6644,7.4,560,3.5788,[37]
3952,411741,6.401,1029,1.3184,"[35, 18]"
3953,33909,6.091,1629,3.1191,"[18, 80]"
3954,435615,6.395,990,2.8058,"[27, 53, 878]"
3955,8873,6.09,1122,2.1452,[35]
3956,403119,5.806,2800,2.3518,"[27, 53]"
3957,315664,6.652,1508,1.5573,"[35, 18]"
3958,1729,6.626,1848,4.4819,"[28, 12, 14]"
3959,60420,6.359,1070,1.2639,"[18, 10749]"
3960,9909,6.959,1223,7.2635,[18]
3961,15765,7.052,345,1.3567,"[18, 10402, 36]"
3962,254904,6.11,1554,2.9236,"[80, 28, 53]"
3963,293646,6.394,967,2.4958,"[18, 36]"
3964,265189,6.9,1172,1.6128,[18]
3965,391698,7.529,379,1.2271,"[99, 10402]"
3966,51739,7.662,3049,7.0732,"[14, 16, 10751]"
3967,8328,6.685,2373,4.2904,"[10402, 18, 10749]"
3968,643586,5.979,1095,4.2676,"[27, 53]"
3969,446893,7.247,2229,6.7286,"[10751, 16, 35, 14, 12, 10402]"
3970,57157,5.812,1323,2.244,"[35, 18]"
3971,543084,7.578,161,0.9534,[99]
3972,43266,7.305,438,1.6081,[18]
3973,317952,7.17,364,3.5137,"[18, 99]"
3974,8838,6.286,1604,2.2817,"[28, 80, 18, 53]"
3975,157433,5.741,3342,3.7669,[27]
3976,517839,6.691,892,5.8966,"[14, 18, 80]"
3977,480001,6.554,795,1.7392,"[35, 53, 18, 9648]"
3978,17332,6.688,801,1.4807,"[18, 10402]"
3979,353047,7.278,63,4.302,"[10402, 99]"
3980,704,7.324,720,1.5336,"[35, 10402]"
3981,14411,6.997,2145,4.964,"[10751, 16, 12, 35, 14, 28]"
3982,638741,7,35,0.4858,[99]
3983,458253,6.92,902,2.7977,"[10751, 16, 35, 12]"
3984,568693,6.1,40,0.168,"[99, 35]"
3985,499701,6.633,1791,4.0276,"[10751, 35, 12]"
3986,399366,7.269,1747,3.8701,"[53, 27, 9648]"
3987,20048,6.5,2708,4.1602,"[35, 10749]"
3988,87496,6.17,758,2.8201,"[18, 53]"
3989,9349,6.332,1825,3.5698,"[53, 28, 878, 80]"
3990,2907,7.064,4914,7.2769,"[35, 14]"
3991,22821,5.982,785,2.6888,"[28, 53, 80]"
3992,9383,6,2668,4.6756,"[28, 878, 53]"
3993,28089,6.754,464,1.1315,"[18, 10749]"
3994,246400,7.038,208,0.6069,"[99, 18, 10402]"
3995,117974,6.305,551,0.7062,"[35, 80, 10749]"
3996,10479,6.262,763,1.797,"[10752, 18]"
3997,33217,6.258,1718,5.3364,"[35, 10751]"
3998,627290,6.25,960,1.3998,[27]
3999,9064,6.409,1208,2.454,"[27, 53]"
4000,460668,6.383,2091,4.2772,"[35, 10749]"
4001,533642,5.971,1998,4.8983,"[27, 53]"
4002,540901,6.5,3043,3.5989,"[18, 35, 80]"
4003,9562,5.728,1133,4.1296,"[28, 12, 878]"
4004,396940,6.469,652,0.9613,"[18, 53]"
4005,483184,7.523,2266,2.8172,"[80, 18, 53]"
4006,568467,6.929,623,1.5957,"[10749, 18]"
4007,681459,7.558,78,0.6679,"[18, 99]"
4008,254302,5.6,1224,1.7199,[18]
4009,39210,6.1,783,1.3404,[18]
4010,10052,6.5,902,4.8932,"[18, 53, 14]"
4011,60747,5.703,1698,4.3701,"[28, 53]"
4012,405177,6.605,703,1.5971,"[35, 18]"
4013,397538,6.904,1188,1.4014,"[18, 36]"
4014,18480,5.637,1846,6.2618,[35]
4015,522098,6.871,383,3.8745,"[18, 35, 10749]"
4016,11891,6.4,715,3.2237,"[35, 28]"
4017,566076,6.522,292,0.9941,"[10402, 18, 36]"
4018,152795,6.402,561,0.7175,"[18, 878, 16]"
4019,1776,6.996,369,1.4298,[99]
4020,270010,5.85,1199,1.4126,"[35, 18]"
4021,1051,7.498,2050,2.9446,"[28, 80, 53]"
4022,18781,6.2,1159,1.4783,"[53, 27]"
4023,471507,5.891,767,1.5315,"[53, 80, 18, 28]"
4024,15263,6.568,249,5.3114,"[37, 35]"
4025,627463,6.297,506,1.9502,[18]
4026,21845,6.178,377,1.3679,"[10751, 35]"
4027,14636,6.1,836,5.038,"[28, 53]"
4028,64807,6.103,1331,2.7242,[35]
4029,264337,7.221,215,1.7894,[18]
4030,604578,6.8,563,1.4595,"[35, 27]"
4031,445040,6.5,626,1.9406,"[36, 18, 80]"
4032,706249,4.6,10,0.2971,[99]
4033,123377,7.071,396,1.5012,[18]
4034,15171,6.832,398,3.0828,"[10751, 10402, 16]"
4035,37472,7.463,2417,0.8398,"[28, 36, 18]"
4036,390056,6.621,260,1.2876,"[18, 10749]"
4037,39053,5.927,437,3.6813,"[35, 18, 10749]"
4038,20540,7.1,169,0.7907,[18]
4039,13681,7.2,181,2.9079,[18]
4040,450594,6.273,139,2.2965,"[99, 9648, 14, 878]"
4041,399248,6.3,580,5.1697,"[28, 53, 18]"
4042,413594,7.69,725,3.656,"[16, 28, 12, 14, 878]"
4043,482981,6.8,345,4.2892,"[10402, 35, 18]"
4044,481880,7.012,256,1.3102,"[18, 80]"
4045,266647,6,2803,3.829,"[14, 12, 10751, 28]"
4046,508003,7.53,132,2.611,[99]
4047,297725,6.743,1054,1.351,"[12, 35]"
4048,15516,6.017,753,2.0242,"[27, 53, 80]"
4049,23172,5.873,1366,3.2698,"[28, 35, 10751]"
4050,10823,5.7,1089,3.6746,"[27, 53]"
4051,97548,6.238,21,0.3196,"[18, 35]"
4052,186929,6.5,342,2.7108,"[53, 18]"
4053,356298,6.402,404,0.8702,"[35, 18]"
4054,17927,6.118,677,2.5594,[35]
4055,521862,7.353,34,3.4241,[99]
4056,291805,6.83,11288,17.8373,"[53, 80]"
4057,41233,6.817,1961,3.1188,"[18, 10749]"
4058,477428,7.079,170,1.5692,"[10752, 18, 53]"
4059,638507,8.04,1074,5.5641,"[16, 14, 12, 10751]"
4060,319373,7.434,587,1.5894,[18]
4061,82687,5.612,752,2.1704,[35]
4062,178809,5.444,1215,2.4007,"[28, 878, 53]"
4063,12395,6.3,304,4.1098,"[80, 9648, 53]"
4064,506281,6.985,371,1.4116,"[10749, 18, 37]"
4065,320588,6.381,500,1.2895,"[35, 18, 10749]"
4066,492452,6.599,951,1.2509,[18]
4067,5680,6.7,589,2.3967,"[35, 14, 27]"
4068,1845,6.244,405,2.2386,"[35, 10749]"
4069,102001,6.886,264,2.6258,[18]
4070,565537,5.9,15,1.0631,[99]
4071,48395,6.205,642,2.549,"[14, 27]"
4072,542224,6,1516,2.0072,"[27, 14]"
4073,509598,6.8,441,1.7731,"[53, 18, 36]"
4074,369300,6.232,707,1.6584,"[27, 9648, 53]"
4075,12145,6.189,373,1.0667,"[35, 10749]"
4076,83,5.5,1104,1.6157,"[27, 53]"
4077,262841,6.085,891,3.9473,"[28, 35, 878]"
4078,11011,5.943,2365,7.0272,"[35, 10751]"
4079,711017,6.339,224,3.493,"[28, 80]"
4080,351964,5.966,441,2.6706,"[18, 35, 10749]"
4081,579051,6.3,220,1.6201,"[80, 53]"
4082,416194,6.7,796,4.1042,"[28, 18, 53]"
4083,675327,5.84,1030,2.5175,"[27, 28, 10752]"
4084,11904,6.74,678,3.5316,"[9648, 12]"
4085,450322,6.848,853,2.326,"[18, 36, 35, 10751]"
4086,152792,6.2,696,2.8464,"[80, 18, 53]"
4087,63,7.602,8835,8.5676,"[878, 53, 9648]"
4088,470333,6.85,273,0.7987,"[10402, 18, 35, 10751]"
4089,249170,6.9,98,3.805,[99]
4090,359749,7.202,141,0.8947,[99]
4091,654999,7.4,5,0.1478,[99]
4092,2667,6.365,5246,5.5922,"[27, 9648]"
4093,466622,5.5,642,1.7761,"[28, 53]"
4094,179111,6.2,283,0.6178,"[27, 53, 14]"
4095,365997,7.1,73,2.0978,"[99, 12, 10751]"
4096,15098,6.9,113,3.599,[18]
4097,11359,6.459,659,1.8291,"[12, 10751, 14]"
4098,13919,6.475,204,4.0906,"[35, 18]"
4099,356199,7.159,104,4.1377,"[10402, 99]"
4100,70342,7.161,56,0.5545,"[10402, 99]"
4101,508101,6.855,392,1.4177,"[35, 10749]"
4102,901,8.263,2367,3.1452,"[35, 18, 10749]"
4103,585244,7.578,1211,3.9115,"[10402, 18, 10749]"
4104,16409,6.288,292,1.6164,"[18, 10749]"
4105,10771,5.734,2095,8.7602,"[53, 28, 35, 878]"
4106,599281,6.917,550,1.3206,"[53, 27, 18]"
4107,354251,5.9,654,5.3511,"[14, 53, 27, 878]"
4108,16162,6.6,143,1.2086,"[18, 35]"
4109,360030,6.562,316,1.0162,[99]
4110,84327,6.9,213,0.3537,[99]
4111,16941,6.143,162,2.7397,"[35, 80, 18]"
4112,426249,6.806,523,1.9289,"[18, 10402, 53, 27]"
4113,277547,5.85,795,3.1292,"[35, 10749]"
4114,8291,6.799,268,1.9877,"[18, 10749]"
4115,413992,5.878,327,0.9713,"[18, 53]"
4116,801528,7.2,98,0.8663,[99]
4117,547017,6.088,194,3.415,"[18, 53, 9648]"
4118,10090,5.753,261,2.4011,"[28, 35, 80]"
4119,411873,5.888,630,4.5381,[35]
4120,11015,6.011,579,5.2517,"[27, 9648, 53, 878]"
4121,446101,6.256,874,1.2402,"[53, 27, 35]"
4122,385332,5.5,848,2.2884,"[80, 18, 53, 28, 35, 9648]"
4123,180296,5.539,435,0.8283,[35]
4124,741528,6.8,20,0.3485,[99]
4125,13475,7.428,10257,8.8441,"[878, 28, 12]"
4126,345915,5.237,689,1.6886,"[28, 35, 53, 9648]"
4127,23172,5.873,1366,3.2698,"[28, 35, 10751]"
4128,289727,6,622,0.9691,"[10749, 35]"
4129,535845,7.208,262,1.4364,[18]
4130,29461,6.207,87,5.2039,"[35, 18]"
4131,359871,6.574,291,1.6418,[99]
4132,565719,6.989,182,0.7313,[99]
4133,36257,6.72,84,0.9614,"[16, 35, 10751]"
4134,586791,7.1,236,1.9803,"[10749, 878, 18]"
4135,496743,6.086,409,1.1428,"[878, 18]"
4136,348657,7.206,425,1.4106,"[18, 53, 35]"
4137,426238,6.1,556,5.4646,"[18, 10749]"
4138,425751,6.122,246,1.2593,[18]
4139,611179,6.2,42,0.6549,"[35, 18]"
4140,14016,7.1,214,1.5101,"[28, 80, 53]"
4141,70027,7.3,83,2.1225,"[10402, 99]"
4142,621744,6.939,172,2.4386,"[18, 10749]"
4143,408439,6.139,361,2.436,"[80, 18, 27]"
4144,25473,6.6,138,4.2416,"[28, 80, 18]"
4145,449756,6.358,625,1.9073,"[18, 53]"
4146,21531,6.8,285,1.5107,"[35, 80, 18]"
4147,382399,7.036,933,1.5653,"[10402, 10749, 18]"
4148,23023,5.5,2068,7.2313,"[35, 10751, 14]"
4149,432301,6.09,278,0.9428,"[36, 18, 53]"
4150,515741,6.176,293,3.5078,"[18, 53, 9648]"
4151,5876,6.939,5629,6.8091,"[27, 878, 53]"
4152,51859,7.459,184,1.9591,"[28, 16, 878, 12]"
4153,342672,6.9,342,1.1481,"[35, 18]"
4154,310888,5.6,197,0.5895,"[10749, 18]"
4155,426230,6.3,170,0.7519,"[35, 18, 10402]"
4156,9271,5.506,581,2.183,"[28, 80, 878, 53]"
4157,114779,6.3,230,0.4147,[35]
4158,618228,6.628,90,4.1386,"[18, 10752, 10749]"
4159,728123,5.879,124,3.8856,[99]
4160,438440,7.5,37,3.019,[99]
4161,340481,6.156,420,1.2094,"[53, 18, 80]"
4162,11428,6.031,589,6.0648,"[27, 14, 53]"
4163,57120,6.484,290,1.5495,"[37, 18]"
4164,654170,7.302,63,0.562,[99]
4165,284284,5.765,221,1.3061,"[37, 18]"
4166,547012,6.669,263,0.9474,"[35, 18]"
4167,430447,7.131,864,3.4858,"[12, 16, 10751, 14]"
4168,510388,6.251,462,1.0486,"[35, 27, 53]"
4169,346134,6.5,249,1.0366,"[35, 18]"
4170,1885,7.214,4558,9.0872,"[28, 12, 18, 10751]"
4171,19552,7.024,208,2.5024,"[18, 10749]"
4172,441384,5.665,544,2.9268,"[35, 18]"
4173,528085,5.409,898,2.045,[878]
4174,556901,7.538,510,1.8139,"[28, 16, 35, 10751, 14, 878]"
4175,436245,5.597,67,3.2469,"[35, 18]"
4176,621954,6,202,2.6941,"[18, 37]"
4177,413857,5.999,336,4.5779,"[27, 35]"
4178,530081,5.429,468,1.3445,"[18, 12, 14, 878, 10752]"
4179,429202,5.803,516,1.1488,"[18, 10402]"
4180,38093,6.5,448,7.1783,"[10749, 35]"
4181,647265,5.3,94,1.0035,[35]
4182,7944,6.861,176,0.9049,"[99, 10402]"
4183,728868,6.9,20,0.3307,[99]
4184,14536,5.8,508,2.366,"[35, 10749]"
4185,456086,6.067,179,0.8833,"[18, 35]"
4186,512200,6.881,9134,11.9076,"[12, 35, 14]"
4187,19819,6.081,197,3.3698,[18]
4188,369883,6.946,450,2.2324,"[10751, 35]"
4189,10944,5.134,448,3.3541,"[18, 9648, 53, 10749]"
4190,10371,6.01,245,3.4944,"[35, 10749]"
4191,54054,5.555,993,1.7185,"[28, 35, 80]"
4192,795859,7.1,55,3.3434,[99]
4193,6022,5.805,182,3.2004,"[18, 10749]"
4194,611914,5.956,557,5.8971,"[28, 53, 12, 80]"
4195,502385,5.857,161,1.4299,"[35, 10402]"
4196,473343,6.1,11,0.1865,"[99, 10402]"
4197,367462,5.884,194,5.6011,"[35, 80]"
4198,10475,6.148,206,0.7276,[18]
4199,18585,6.476,355,1.8884,"[10749, 35, 18]"
4200,253235,6.028,470,1.5961,"[35, 18, 10749]"
4201,19375,6.2,94,0.6916,"[14, 10749]"
4202,456348,7.132,76,0.4435,[99]
4203,531499,5.626,510,2.6335,"[28, 80, 18]"
4204,57834,6.068,147,4.2135,"[18, 10749]"
4205,398588,6.491,274,3.0653,"[27, 53]"
4206,573644,6.6,11,0.3828,"[18, 35]"
4207,653598,6.414,510,7.5544,"[35, 80, 27, 53]"
4208,587609,7.181,149,1.1338,"[36, 18]"
4209,795622,6.6,66,0.3033,[99]
4210,454889,6.53,148,3.8324,"[10749, 18]"
4211,501989,6.173,127,0.9329,"[35, 18, 10749]"
4212,474753,7.174,86,0.6423,[99]
4213,340684,6.862,347,3.7925,"[18, 10749]"
4214,16263,6.1,187,2.5564,"[35, 10751, 10402, 10749]"
4215,77221,6.481,294,1.6807,"[12, 18]"
4216,31718,6.684,106,0.7618,"[10751, 16, 35]"
4217,621729,7.212,52,4.7168,[99]
4218,451925,6.695,475,4.712,"[878, 35, 10749]"
4219,421313,6.4,192,3.6848,"[28, 53]"
4220,628333,5.214,201,1.6015,"[10749, 18]"
4221,653569,5.774,212,4.2658,"[35, 878]"
4222,458109,5.602,469,4.3098,"[9648, 53, 80]"
4223,667141,5.5,240,0.7954,"[35, 80, 27]"
4224,491474,6.69,129,0.5331,"[18, 35]"
4225,18987,6.5,128,0.9172,"[10749, 18, 27]"
4226,287499,6.827,81,2.4501,[18]
4227,571648,7.1,266,1.6458,"[9648, 53, 80, 18]"
4228,56743,6.853,173,4.0517,"[18, 10749]"
4229,11237,5.489,1059,6.6513,"[12, 27, 53]"
4230,10008,5.5,516,15.2527,"[27, 53, 9648]"
4231,90873,7.339,28,0.8133,"[99, 10402]"
4232,330127,6.532,308,1.0176,[99]
4233,438499,5.3,10,1.2888,[18]
4234,565307,6.3,115,2.9073,[18]
4235,18555,5.976,144,4.5985,"[28, 18, 53]"
4236,150202,5.8,544,1.4813,"[27, 18, 53]"
4237,715123,6.313,480,7.1441,"[27, 878]"
4238,521034,6.3,600,2.0956,"[10751, 14, 18]"
4239,707408,6.5,126,1.1949,"[27, 53]"
4240,505707,5.914,399,2.0133,"[18, 36]"
4241,18905,6.5,168,4.9051,"[35, 12]"
4242,440918,6.041,352,4.583,"[10402, 18]"
4243,588787,6.789,154,1.2064,"[18, 10749]"
4244,477510,6.6,282,1.3551,"[10749, 35]"
4245,425373,7.2,320,1.5631,[18]
4246,15374,6.911,186,0.7968,"[10751, 16, 35, 18]"
4247,482004,7.848,66,0.2458,"[99, 10770]"
4248,339148,6.008,125,0.5845,[10749]
4249,500890,6.845,113,1.4872,[18]
4250,5550,4.9,1396,4.0181,"[28, 12, 80, 878, 53]"
4251,28313,6.5,103,1.0176,[18]
4252,300467,5.6,277,1.4901,"[27, 53]"
4253,500916,5.594,409,7.0747,"[28, 12, 53]"
4254,448194,5.946,334,5.9504,"[27, 53]"
4255,193722,5.7,97,3.3284,"[35, 18]"
4256,560192,5.403,331,5.1463,"[53, 27]"
4257,674882,6.9,19,0.4474,[99]
4258,28304,7.2,74,3.052,"[18, 37]"
4259,451918,5.451,82,4.9831,"[18, 53]"
4260,339404,5.372,716,5.3285,"[35, 10749]"
4261,31283,6.2,123,1.8152,"[18, 37, 80]"
4262,517412,5.807,357,3.8372,"[36, 18]"
4263,523077,5.4,335,1.3469,"[80, 18, 53]"
4264,672035,6.705,56,0.472,[99]
4265,520946,6.1,328,2.166,"[16, 10751, 14, 12]"
4266,31591,6.4,96,3.7365,"[37, 18]"
4267,340442,5.949,284,4.8849,"[28, 12, 18]"
4268,167683,6.6,100,1.8888,"[18, 10749]"
4269,660958,6.616,82,0.4942,[18]
4270,404733,6.08,989,5.0533,"[53, 28, 9648]"
4271,30368,7.538,339,2.3731,"[80, 18, 53]"
4272,9592,5.474,703,1.7729,"[18, 27, 53]"
4273,393765,7.021,188,2.9866,"[18, 10749, 80]"
4274,591634,5.571,183,0.7804,"[27, 9648, 53]"
4275,354282,5.641,518,1.5988,[878]
4276,417670,6.779,538,3.2591,[18]
4277,737568,5.767,447,2.0697,"[28, 53]"
4278,357424,6.122,147,0.4008,"[35, 18, 10749]"
4279,125414,5.7,31,0.0536,[99]
4280,15675,7.421,38,0.3393,"[99, 10402]"
4281,170750,6.186,51,0.3532,[18]
4282,59507,5.909,88,2.9279,[10749]
4283,84166,5.529,68,1.94,"[18, 10749]"
4284,19158,5.367,278,3.4005,[27]
4285,15242,7.121,157,1.149,"[10751, 16]"
4286,198663,7.191,17767,21.4988,"[28, 9648, 878, 53]"
4287,706503,6.602,904,2.1614,"[28, 53, 80, 18]"
4288,530351,5.791,86,0.8494,"[27, 35]"
4289,504585,5.711,304,3.851,"[18, 878]"
4290,480713,6.6,16,0.248,[99]
4291,437543,5.848,56,2.829,"[12, 14, 28, 10751]"
4292,32520,7,107,1.8708,"[28, 18]"
4293,491037,6.353,173,0.7297,"[878, 53, 18]"
4294,91070,5.441,153,1.5537,"[35, 18, 10749]"
4295,16888,5.327,147,0.854,[35]
4296,100402,7.7,19608,6.9593,"[28, 12, 878]"
4297,430644,6.7,98,0.9334,"[35, 18, 10749]"
4298,135531,7.243,226,1.2103,"[16, 28, 12, 35, 14]"
4299,567733,5.4,200,0.9749,"[53, 80, 18]"
4300,500922,5.8,516,1.6692,"[28, 80, 18, 53]"
4301,262840,5.185,224,2.8051,"[27, 35]"
4302,659986,5.624,428,4.1161,"[27, 9648, 53]"
4303,401484,6,31,0.8625,"[10749, 18, 35]"
4304,551653,6.683,63,0.4996,"[99, 80]"
4305,38244,5.417,30,0.9485,[18]
4306,447034,6.776,212,1.1003,"[18, 10749]"
4307,267463,6.8,300,0.6295,"[10749, 35]"
